"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909248703418020153","Tue Apr 08 15:35:31 +0000 2025","0","@A_VirgiJKT48 Kabur aja dulu.","1909631197338386946","","A_VirgiJKT48","in","Los Angeles, CA","0","0","0","https://x.com/PambudiNovrian/status/1909631197338386946","1140177883605790720","PambudiNovrian"
"1909625742809546983","Tue Apr 08 15:13:50 +0000 2025","0","Harusnya bilang hestek kabur aja dulu gitu wkaowkwkwk","1909625742809546983","","","in","asbun apa aja esp kpop","0","0","0","https://x.com/puri__nim/status/1909625742809546983","1303996139931275264","puri__nim"
"1909107094449684662","Tue Apr 08 14:51:20 +0000 2025","0","@RanShaqil @matilusa @prabowo Kabur aja dulu ke Kamboja biar direbus lu disana. Wkwkwkw","1909620080344023349","","RanShaqil","in","","0","0","0","https://x.com/ClsLeste55/status/1909620080344023349","1887310198525808640","ClsLeste55"
"1909619387503628400","Tue Apr 08 14:48:35 +0000 2025","0","orang indo berbondong2 pengen kabur aja dulu ni temen w orang jepang malah milih kerja di indo IN THIS SITUATION ","1909619387503628400","","","in","20↑","0","1","0","https://x.com/wandererjogja/status/1909619387503628400","1066292003317501957","wandererjogja"
"1909617228229841233","Tue Apr 08 14:40:00 +0000 2025","0","setuju kabur aja dulu sampe debut","1909617228229841233","","","in","rcbyf • 七斋","0","0","0","https://x.com/gfluvie/status/1909617228229841233","1326767498201608192","gfluvie"
"1909574879315476691","Tue Apr 08 14:30:31 +0000 2025","1","@seyyachan_ betul sekali nakku kita kabur aja dulu ke genshin ya kalo lagi stres sama dunia nyata","1909614839049470213","","seyyachan_","in","she/they ","0","0","0","https://x.com/arleevchino/status/1909614839049470213","1576079760702046209","arleevchino"
"1909602310419783849","Tue Apr 08 14:20:36 +0000 2025","0","@eautx serem kabur dulu aja","1909612345787400683","","eautx","in","OPEN HOURS - 23.00","0","0","0","https://x.com/meittuw/status/1909612345787400683","3256828765","meittuw"
"1909497545392636071","Tue Apr 08 13:59:19 +0000 2025","0","@anantarispo lah itu dia juga ngajak kabur aja dulu","1909606989770166634","","anantarispo","in","","0","0","0","https://x.com/selenewhisperss/status/1909606989770166634","1227126911337254914","selenewhisperss"
"1909605607906447558","Tue Apr 08 13:53:50 +0000 2025","2","7) Ini sebenarnya nyindir aja kalau emang bisa Kabur ya Kabur aja kayak dia waktu dulu ke Jordan kan 8) Terlihat Efisiensinya beluk efektif","1909605607906447558","","","in","Jakarta Capital Region","0","0","1","https://x.com/AkilaNazaffu/status/1909605607906447558","137697628","AkilaNazaffu"
"1909589017211158759","Tue Apr 08 13:43:20 +0000 2025","0","@131matchalatte wkwkwkw kabur (bentar) aja dulu alias nyicip ","1909602967411736620","","131matchalatte","in","Indonesia","0","1","0","https://x.com/riembebe/status/1909602967411736620","1471415888209317889","riembebe"
"1909589017211158759","Tue Apr 08 13:36:57 +0000 2025","0","@131matchalatte wkwkwk kita coba planning kabur aja dulu","1909601360334798903","","131matchalatte","in","Indonesia","0","1","0","https://x.com/riembebe/status/1909601360334798903","1471415888209317889","riembebe"
"1909593789804781870","Tue Apr 08 13:33:14 +0000 2025","0","@neVerAl0nely Lha itu yg lihat bukannya ditolongin dulu malah langsung kabur aja ‍️","1909600423692120127","","neVerAl0nely","in","","0","0","0","https://x.com/Syahruzy44356/status/1909600423692120127","1716060084286177280","Syahruzy44356"
"1909381345186603086","Tue Apr 08 13:30:23 +0000 2025","0","@AtPointNemo @Catatan_ali7 Ya siapa tau mau nyoba kabur aja dulu. Sapa tau nt udah menurut sampean bagus di RI balik lagi. Gk ada ruginya kok klo mau bgtu.","1909599705979613476","","AtPointNemo","in","","0","1","0","https://x.com/ed__san/status/1909599705979613476","1326769325353603073","ed__san"
"1909577226812891565","Tue Apr 08 13:12:48 +0000 2025","0","@sultonafkhar @kompascom Kabur aja dulu... ‍️","1909595282918236176","","sultonafkhar","in","","0","0","0","https://x.com/MissTince/status/1909595282918236176","1075230547457134592","MissTince"
"1909594543277982059","Tue Apr 08 13:09:52 +0000 2025","1","/Kasih_caption_foto_ini. Ya Tuhan Tupperware mama hilang di kelas. Mau pulang takut diusir. Mau kabur aja dulu tapi aku orang Indonesia. https://t.co/xvkOnh8pGt","1909594543277982059","https://pbs.twimg.com/media/GoA-GwkagAAdnqz.jpg","","in","For all that I am, you matter,","0","0","3","https://x.com/ignander/status/1909594543277982059","763204298167771136","ignander"
"1909411876506943988","Tue Apr 08 13:06:04 +0000 2025","0","@Mdy_Asmara1701 Pantes aja kabur aja dulu rame karena disini ternyata orang pinter tidak dihargai","1909593587790254520","","Mdy_Asmara1701","in","","0","0","0","https://x.com/wonglicik062/status/1909593587790254520","1605859899183099904","wonglicik062"
"1909593089083400592","Tue Apr 08 13:04:05 +0000 2025","0","Udah dipastikan mega be like kabur aja dulu.","1909593089083400592","","","in","","0","0","0","https://x.com/Avitajuju/status/1909593089083400592","1687800809092976640","Avitajuju"
"1909417860642017381","Tue Apr 08 13:00:55 +0000 2025","0","@Mdy_Asmara1701 Pak apakah semuanya hanya urusan MBG aja? Indonesia gelap dan kabur aja dulu itu persoalan yg kompleks","1909592290663993355","","Mdy_Asmara1701","in","","0","0","0","https://x.com/wonglicik062/status/1909592290663993355","1605859899183099904","wonglicik062"
"1909588914421051720","Tue Apr 08 12:56:56 +0000 2025","0","@PetalOfSully Kabur dulu aja gak attentive banget wkwkwk.","1909591288997093680","","PetalOfSully","in","TWS — 2003.","0","0","0","https://x.com/PetalOfShinyu/status/1909591288997093680","1446553381","PetalOfShinyu"
"1909584231405347170","Tue Apr 08 12:49:15 +0000 2025","0","@antaresyya Gua kabur deh wkwkkw nanti aja gantinya kalau udah makin parah no tapi kalau panas kayak gitu lu dinginin dulu takutnya batrenya merosot jauh hwhw anjirr PO waktu itu sih ada yang pake warga twt ️️","1909589357356630301","","antaresyya","in","DNSS banyak asbunnya","0","1","0","https://x.com/clorynde/status/1909589357356630301","1657176073334030336","clorynde"
"1909586511479328876","Tue Apr 08 12:37:57 +0000 2025","0","beberapa hari yg lalu ga sengaja ada di 1 tempat yg sama with ex and his new one temen yg notice lebih dulu pas disamperin dia nanya apa cewe yg disana itu aku waktu dijawab iya dia gamau mendekat dan ga lama dia kabur pdhl temen udh blg aku biasa aja","1909586511479328876","","","in","PinkBlood","0","1","0","https://x.com/chocobananaroll/status/1909586511479328876","1273271367937355777","chocobananaroll"
"1909586200945455246","Tue Apr 08 12:36:43 +0000 2025","0","liat kondisi nya dulu sih kalau kata orangnya (aku belum mau pacaran) tapi kenyataannya pacaran juga atau (aku baru aja habis putus loh) tapi gak lama pacaran mending kabur aja ","1909586200945455246","","","in","⠀  ⢠⠒⢴⠀⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀  ⢰⠀⡦⠒⡄
⠀  ⠘⢄⠈⠂⠘⢄⠀⠀⠀⠀⠀⠀⠀    ⡠⠃⠐⠁⡠⠃
⠀⠀  ⢇⠀⠆⠠⢃⠇  𝑏𝑎𝑏𝑦 𝑏𝑜𝑦  ⠸⡘⠄⠰⠀⡸
⠀  ⢔⡔⠉⢀⣨⡱ ⠀ jjkgank!    ⢎⣅⡀⠉⢢⡢
 ⠀  ⢣⣤⣤⠓⠁⠀⠀kingdom⠀ ⠈⠚⣤⣤⡜","0","0","0","https://x.com/jungkociel/status/1909586200945455246","1515349389501349891","jungkociel"
"1909476800662847896","Tue Apr 08 12:33:42 +0000 2025","0","@sweectz Kabur aja dulu yaa kak hehehe","1909585440413298837","","sweectz","in","","0","0","0","https://x.com/artdaneee/status/1909585440413298837","548316681","artdaneee"
"1909584186933170242","Tue Apr 08 12:30:20 +0000 2025","0","lightstick 10th anniv will arrive in june &amp; finishing off with my last month before kabur aja dulu","1909584595651379614","","hooniejyuni","en","","0","0","0","https://x.com/hooniejyuni/status/1909584595651379614","886259651901247488","hooniejyuni"
"1909251430143377710","Tue Apr 08 12:29:20 +0000 2025","0","@ziyyzia klo di salah satu startup finance ada yang hampir mayoritas engineer core service backendnya pada kabur aja dulu. Dan berimpact ke chaos bgt dalemnya","1909584342864863312","","ziyyzia","in","","0","1","0","https://x.com/helmy_lh/status/1909584342864863312","952573640712667137","helmy_lh"
"1909201494173508026","Tue Apr 08 12:21:36 +0000 2025","0","@MurtadhaOne1 @unilubis Lo aja dulu kabur blok","1909582395730542976","","MurtadhaOne1","in","","0","0","0","https://x.com/carpiehh/status/1909582395730542976","1538099804802207745","carpiehh"
"1909480403918029121","Tue Apr 08 12:11:39 +0000 2025","0","@era_jjj kabur aja dulu ke negara yg mau nampung","1909579891403898977","","era_jjj","in","Republic of Korea","0","0","0","https://x.com/o_rsie/status/1909579891403898977","1265711162785558528","o_rsie"
"1909513183297216870","Tue Apr 08 12:07:35 +0000 2025","0","@rhonesage list yang mau #Kabur_Aja_Dulu 1. Its_Our_Debut 2. Naranja 3. dst","1909578867888865651","","rhonesage","in","DAY 7","0","1","0","https://x.com/Its_Our_Debut/status/1909578867888865651","1907803977821073411","Its_Our_Debut"
"1909544452814733434","Tue Apr 08 12:02:49 +0000 2025","0","@_llemonade Kabur aja dulu yuk","1909577671358791811","","_llemonade","in","verified by twitter","0","0","0","https://x.com/lagi_mece/status/1909577671358791811","1289511908962217990","lagi_mece"
"1908661544533242187","Tue Apr 08 11:41:00 +0000 2025","0","@Synphetic Bukannya lagi trend? Kabur aja dulu. ","1909572181086044281","","Synphetic","in","MVRP : Atsal Leocade — 𝐇𝐄𝐄♠","0","1","0","https://x.com/heeceung/status/1909572181086044281","1539858571","heeceung"
"1909389671391805870","Tue Apr 08 11:36:33 +0000 2025","0","@hfachriyah Oh itu hal wajar sebenarnya apalagi untuk pembuatan paspor baru. santay aja mereka sedang menjalankan tugasnya menjaga di tengah banyak WNI yang kabur aja dulu ke Kamboja Menurut aku ya","1909571062158983512","","hfachriyah","in","Indonesia","0","0","0","https://x.com/MRR287/status/1909571062158983512","1028002622","MRR287"
"1909567039532154894","Tue Apr 08 11:22:07 +0000 2025","0","motif terselubung: biar dia kabur aja dulu trs kakak dan ortunya ikut ","1909567426624471493","","ndntzk","in","feel free to mute/block/unfol","0","0","0","https://x.com/ndntzk/status/1909567426624471493","4911689294","ndntzk"
"1909563478836494583","Tue Apr 08 11:06:25 +0000 2025","0","Takut ni negara disband tp jgn dulu blm bisa ngikut tren kabur aja dulu","1909563478836494583","","","in","","0","0","0","https://x.com/kzkggaraa/status/1909563478836494583","3118566964","kzkggaraa"
"1909562388107378888","Tue Apr 08 11:02:05 +0000 2025","0","Oren plis sabar dulu ya. Nanti aku coba angkat telfon dese sesekali kalo udah siap mental biar nggak dikira kabur. Setelah dipikir2 kalo semua akses aku blok udah pasti bakal cepet keluar kondar. Usaha aja dulu buat menunjukkan kalau aku masih kooperatif ","1909562388107378888","","","in","","0","2","0","https://x.com/harussurvive/status/1909562388107378888","346341075","harussurvive"
"1909516292727750918","Tue Apr 08 10:59:16 +0000 2025","1","@sakuyyya its ok lets kabur aja dulu one day . taking you in my suitcase","1909561677810745615","","sakuyyya","en","axeru is my princess ","0","1","0","https://x.com/taemyann/status/1909561677810745615","1787181938178224128","taemyann"
"1909557103003570223","Tue Apr 08 10:41:05 +0000 2025","5","SIAPA ? Pres Prabowo ingin bertemu tokoh atau kelompok masyarakat yg suarakan isu 'Indonesia Gelap' dan 'kabur aja dulu' namun Prabowo ingin pertemuan digelar secara tertutup. @PenjualSate69 @DesIndraL1 @TinotoMd @Odoubelenye @tkgkayu1982 @Aslipriok1973 https://t.co/LfeeZmQiqM","1909557103003570223","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/cagubnyinyir2/status/1909557103003570223","1013331201396912128","cagubnyinyir2"
"1909555309313736940","Tue Apr 08 10:33:58 +0000 2025","0","Kabur aja dulu","1909555309313736940","","","in","","0","0","0","https://x.com/siroti_story/status/1909555309313736940","1815923785721352192","siroti_story"
"1909554044991160485","Tue Apr 08 10:28:56 +0000 2025","1","Jadi sekarang apa yg bisa dibanggakan dengan berinvestasi di Indonesia? Ambles semua portofolio. Konsep kabur aja dulu bukan cuma ttg bekerja fisik di luar negeri tapi juga utk membuat uang kita bekerja (investasi) di luar negeri. https://t.co/ffuc7b5cUf","1909554044991160485","https://pbs.twimg.com/media/GoAYcNIbwAISREZ.jpg","","in","Anywhere","0","0","0","https://x.com/MiraldiArl55603/status/1909554044991160485","1651456484591673350","MiraldiArl55603"
"1909551547807072400","Tue Apr 08 10:19:01 +0000 2025","4","Presiden Prabowo ingin bertemu tokoh atau kelompok masyarakat yang suarakan isu 'Indonesia Gelap' hingga 'kabur aja dulu' namun Prabowo ingin pertemuan digelar secara tertutup. https://t.co/JVqFfUfOCg. @hadehate16 @sig4rpenjalin @SuryonoSyarif @BudiHar73497395 @DjogdjaKembali","1909551547807072400","","","in","Jakarta Capital Region, Indone","1","2","1","https://x.com/cagubnyinyir2/status/1909551547807072400","1013331201396912128","cagubnyinyir2"
"1909498089263841292","Tue Apr 08 10:17:07 +0000 2025","1","@Chynthia_K ngacir dulu aja ah. kabur aja luuuur !!!? jalan aman amin imun eman imut slamet waras wiris","1909551069598040254","","Chynthia_K","in","","0","1","0","https://x.com/Achmadchar27917/status/1909551069598040254","1797257016676933632","Achmadchar27917"
"1909410873812152325","Tue Apr 08 10:07:53 +0000 2025","4","@ARSIPAJA Pak aku rela jadi guru gaji kecil dan gak kabur aja dulu demi masa depan anak2. Kalau gitu jadikan saya mentri pendidikan pak.","1909548746767237292","","ARSIPAJA","in","","0","0","0","https://x.com/PantunSecangkir/status/1909548746767237292","1627449139108917248","PantunSecangkir"
"1909547857600041353","Tue Apr 08 10:04:21 +0000 2025","5","Monggo yg mau kabur aja dulu","1909547857600041353","","","in","","0","0","1","https://x.com/MartabakAlmon/status/1909547857600041353","1489167346052714501","MartabakAlmon"
"1909546015776293254","Tue Apr 08 09:57:02 +0000 2025","0","Terus kabur aja dulu nya mereka ke Indonesia (Bali tepatnya) wkwkwk","1909546015776293254","","","in","Magelang-Jogja-Jakarta-Bogor","0","0","0","https://x.com/JGBimantaraa/status/1909546015776293254","448618907","JGBimantaraa"
"1909539896278085902","Tue Apr 08 09:32:43 +0000 2025","0","Btw aku juga pake buat belajar pronunciation lumayan dia bisa banyak bahasa jadi bisa membantu lah buat program kabur aja dulu","1909539896278085902","","","in","ID","0","0","0","https://x.com/WMbiponf/status/1909539896278085902","955027888222355456","WMbiponf"
"1909535808790339638","Tue Apr 08 09:21:37 +0000 2025","0","@BlondEnchanteur Udah saatnya kabur aja dulu tuh.","1909537102800601211","","BlondEnchanteur","in","MDNI","0","1","0","https://x.com/obscurnox/status/1909537102800601211","927142425495093250","obscurnox"
"1909536759341531240","Tue Apr 08 09:20:36 +0000 2025","0","PLS JAWAB W MAU KABUR AJA DULU","1909536846197178612","","S0T04Y4M","in","spoiler everytime / halu alert","0","0","0","https://x.com/S0T04Y4M/status/1909536846197178612","484497576","S0T04Y4M"
"1909535547401683160","Tue Apr 08 09:15:26 +0000 2025","0","(((hrs mau kerja di tempat ada kerjaan))) ya kalo ada tapi gaji ga sesuai umr beban kerja tinggi tekanan dari atasan ya masa terima2 aja???? mending kabur aja dulu","1909535547401683160","","","in","","0","0","0","https://x.com/butuh_oksigen11/status/1909535547401683160","1260451038580129792","butuh_oksigen11"
"1909534888866296029","Tue Apr 08 09:12:49 +0000 2025","0","temen yg dulu golput dan ngerasa gak ngaruh skrg lg nyiapin buat kabur aja dulu krn kondisi chaos enak bgt jd kaya dan punya privilege","1909534888866296029","","","in","northwind ","0","0","0","https://x.com/splashfflash/status/1909534888866296029","1190132259883384833","splashfflash"
"1909411876506943988","Tue Apr 08 09:01:10 +0000 2025","0","@Mdy_Asmara1701 NYAMPE SINI PAHAM KAN ANAK2 MUDA lu pintar akademis dan dll di KONOHA lu jd ampas wkwkwk kabur aja dulu.","1909531956037271635","","Mdy_Asmara1701","in","","0","0","0","https://x.com/CGuweh46449/status/1909531956037271635","1898319593724420096","CGuweh46449"
"1909273201672388761","Tue Apr 08 08:38:12 +0000 2025","0","@enoliska_ Harapannya kaum 42% yang kalah kabur aja dulu ke Papua kek","1909526177708191936","","enoliska_","in","","0","0","0","https://x.com/FeedCanfield/status/1909526177708191936","1239956774","FeedCanfield"
"1908892505808273513","Tue Apr 08 08:19:35 +0000 2025","0","@H4T14K4LN4L42 nManya juga pasar bebas lu yg kabur aja dulu ke australia gak sampai diginiin","1909521489730093409","","H4T14K4LN4L42","in","","0","0","0","https://x.com/uyuuuuuuupxz/status/1909521489730093409","1906422105320849408","uyuuuuuuupxz"
"1909517544664252720","Tue Apr 08 08:03:54 +0000 2025","0","Siap dialog kabur aja dulu Uda @imrenagi ?","1909517544664252720","","","in","Bandung, Indonesia","0","0","0","https://x.com/_wulung_/status/1909517544664252720","1002939797910876161","_wulung_"
"1909511775235547450","Tue Apr 08 07:40:58 +0000 2025","0","duh kayak ga inget dulu pernah kabur pas jadi buronan aja lu wok","1909511775235547450","","","in","","0","0","0","https://x.com/oxygeniusyndrom/status/1909511775235547450","954336771424239617","oxygeniusyndrom"
